Annee,Tour,Prix_consommation,Nombre_salaries_public,Nombre_salaries_prive,Masse_salariale_T50_jours_brut,Glissement_trimestriel_masse_salariale_T50_jours_cvs,Glissement_trimestriel_masse_salariale_T70_jours_cvs,Glissement_annuel_masse_salariale_T50_jours_cvs,Glissement_annuel_masse_salariale_T70_jours_cvs,Masse_salariale_T70_jours_brut,Masse_salariale_T50_jours_cvs,Masse_salariale_T70_jours_cvs,Nombre,Taux_pour_mille,insee_pop,Taux_chomage,Pib,Age_depart,Population,Naissances,Deces,SoldeNaturel,SoldeMigratoire,Ajustement,Bord_Centre,Bord_Droite,Bord_Extrêmedroite,Bord_Extrêmegauche,Bord_Gauche,Pourcentage_Abstention,Pourcentage_Votants,Ratio_voix_exprime,Ratio_voix_exprime_adjusted
2025,1,123.34,20616270.35,20616270.35,178684720228.54,177050251726.55,177983144420.92,0.61,0.6,178684720228.54,1.77,1.77,1876.29,2.56,676552.47,7.87,2541716.17,63.48,68668.1,626.88,690.94,28.49,162.82,-72.05,True,False,False,False,False,21.950400000000013,77.99260000000018,11.463626995882166,26.75048478253219
2025,1,123.34,20616270.35,20616270.35,178684720228.54,177050251726.55,177983144420.92,0.61,0.6,178684720228.54,1.77,1.77,1876.29,2.56,676552.47,7.87,2541716.17,63.48,68668.1,626.88,690.94,28.49,162.82,-72.05,False,True,False,False,False,21.950400000000013,77.99260000000018,8.895807605309328,20.758453328919476
2025,1,123.34,20616270.35,20616270.35,178684720228.54,177050251726.55,177983144420.92,0.61,0.6,178684720228.54,1.77,1.77,1876.29,2.56,676552.47,7.87,2541716.17,63.48,68668.1,626.88,690.94,28.49,162.82,-72.05,False,False,True,False,False,21.950400000000013,77.99260000000018,9.15561061451384,21.36470617077117
2025,1,123.34,20616270.35,20616270.35,178684720228.54,177050251726.55,177983144420.92,0.61,0.6,178684720228.54,1.77,1.77,1876.29,2.56,676552.47,7.87,2541716.17,63.48,68668.1,626.88,690.94,28.49,162.82,-72.05,False,False,False,True,False,21.68440000000001,78.16360000000014,6.184718466457586,14.432100528100616
2025,1,123.34,20616270.35,20616270.35,178684720228.54,177050251726.55,177983144420.92,0.61,0.6,178684720228.54,1.77,1.77,1876.29,2.56,676552.47,7.87,2541716.17,63.48,68668.1,626.88,690.94,28.49,162.82,-72.05,False,False,False,False,True,21.89720000000001,78.02680000000018,7.154140047341839,16.694255189676547
2026,1,124.84,20371510.09,20371510.09,177335824571.61,176490106020.71,176990568062.97,0.48,0.47,177335824571.61,1.09,1.09,1805.26,2.49,677334.02,7.82,2500270.82,63.46,68738.36,597.7,707.78,11.34,165.24,-74.98,True,False,False,False,False,21.950400000000013,77.99260000000018,11.463626995882166,26.75048478253219
2026,1,124.84,20371510.09,20371510.09,177335824571.61,176490106020.71,176990568062.97,0.48,0.47,177335824571.61,1.09,1.09,1805.26,2.49,677334.02,7.82,2500270.82,63.46,68738.36,597.7,707.78,11.34,165.24,-74.98,False,True,False,False,False,21.950400000000013,77.99260000000018,8.895807605309328,20.758453328919476
2026,1,124.84,20371510.09,20371510.09,177335824571.61,176490106020.71,176990568062.97,0.48,0.47,177335824571.61,1.09,1.09,1805.26,2.49,677334.02,7.82,2500270.82,63.46,68738.36,597.7,707.78,11.34,165.24,-74.98,False,False,True,False,False,21.950400000000013,77.99260000000018,9.15561061451384,21.36470617077117
2026,1,124.84,20371510.09,20371510.09,177335824571.61,176490106020.71,176990568062.97,0.48,0.47,177335824571.61,1.09,1.09,1805.26,2.49,677334.02,7.82,2500270.82,63.46,68738.36,597.7,707.78,11.34,165.24,-74.98,False,False,False,True,False,21.68440000000001,78.16360000000014,6.184718466457586,14.432100528100616
2026,1,124.84,20371510.09,20371510.09,177335824571.61,176490106020.71,176990568062.97,0.48,0.47,177335824571.61,1.09,1.09,1805.26,2.49,677334.02,7.82,2500270.82,63.46,68738.36,597.7,707.78,11.34,165.24,-74.98,False,False,False,False,True,21.89720000000001,78.02680000000018,7.154140047341839,16.694255189676547
2027,1,125.87,19999598.21,19999598.21,174081315215.65,174478251312.45,174323446294.91,0.34,0.33,174081315215.65,0.38,0.38,1712.04,2.39,678098.93,7.79,2438353.74,63.38,68735.3,565.38,727.06,-5.99,167.92,-77.91,True,False,False,False,False,21.817400000000006,78.07810000000015,11.226737461441118,25.90727309770587
2027,1,125.87,19999598.21,19999598.21,174081315215.65,174478251312.45,174323446294.91,0.34,0.33,174081315215.65,0.38,0.38,1712.04,2.39,678098.93,7.79,2438353.74,63.38,68735.3,565.38,727.06,-5.99,167.92,-77.91,False,True,False,False,False,21.817400000000006,78.07810000000015,9.135597592407592,21.08167422193077
2027,1,125.87,19999598.21,19999598.21,174081315215.65,174478251312.45,174323446294.91,0.34,0.33,174081315215.65,0.38,0.38,1712.04,2.39,678098.93,7.79,2438353.74,63.38,68735.3,565.38,727.06,-5.99,167.92,-77.91,False,False,True,False,False,21.87060000000001,78.04390000000016,9.193776836176289,21.215930996181562
